filename,sample_id,material,image_type
Ag_NPs_s10_annot.tif,s10,Ag_NPs,annot
Ag_NPs_s10_raw.tif,s10,Ag_NPs,raw
Ag_NPs_s20_annot.tif,s20,Ag_NPs,annot
Ag_NPs_s20_raw.tif,s20,Ag_NPs,raw
Ag_NPs_s30_annot.tif,s30,Ag_NPs,annot
Ag_NPs_s30_raw.tif,s30,Ag_NPs,raw
Ag_NPs_s31_annot.tif,s31,Ag_NPs,annot
Ag_NPs_s31_raw.tif,s31,Ag_NPs,raw
Ag_NPs_s40_annot.tif,s40,Ag_NPs,annot
Ag_NPs_s40_raw.tif,s40,Ag_NPs,raw
Au_NPs_s10_annot.tif,s10,Ag_NPs,annot
Au_NPs_s10_raw.tif,s10,Ag_NPs,raw
Au_NPs_s20_annot.tif,s20,Ag_NPs,annot
Au_NPs_s20_raw.tif,s20,Ag_NPs,raw
Au_NPs_s30_annot.tif,s30,Ag_NPs,annot
Au_NPs_s30_raw.tif,s30,Ag_NPs,raw
Au_NPs_s40_annot.tif,s40,Ag_NPs,annot
Au_NPs_s40_raw.tif,s40,Ag_NPs,raw
